,CustomerID,Year_Month,Amount
10329,14082,2010-12-01,182.25
10330,17573,2011-09-01,182.21
10331,13925,2011-09-01,182.2
10332,15186,2011-11-01,182.15
10333,13963,2011-02-01,182.15
10334,16434,2011-09-01,182.12
10335,12593,2011-08-01,182.1
10336,16907,2010-12-01,182.01999999999998
10337,14659,2011-02-01,181.8
10338,15706,2011-10-01,181.8
10339,14440,2011-10-01,181.7
10340,12676,2011-11-01,181.66
10341,14958,2011-06-01,181.63
10342,17527,2011-09-01,181.6
10343,16242,2011-05-01,181.54
10344,14825,2011-06-01,181.45000000000002
10345,15073,2011-11-01,181.45
10346,17940,2011-03-01,181.44
10347,13473,2011-10-01,181.38
10348,16085,2011-01-01,181.35
10349,16906,2011-06-01,181.3
10350,18236,2011-06-01,181.3
10351,17905,2011-09-01,181.25
10352,18119,2010-12-01,181.12
10353,13529,2011-05-01,181.1
10354,16594,2011-09-01,181.09
10355,15886,2011-10-01,181.09
10356,15945,2010-12-01,181.0
10357,12464,2011-05-01,181.0
10358,15292,2011-05-01,180.94
10359,15602,2011-12-01,180.84
10360,16557,2011-11-01,180.7
10361,15847,2011-02-01,180.68
10362,18280,2011-03-01,180.60000000000002
10363,17857,2011-05-01,180.6
10364,13710,2011-11-01,180.48
10365,14178,2011-09-01,180.47000000000003
10366,14810,2010-12-01,180.44
10367,13268,2011-04-01,180.43
10368,13606,2011-04-01,180.4
10369,14766,2010-12-01,180.4
10370,15675,2011-07-01,180.39
10371,15041,2011-06-01,180.35
10372,12599,2011-08-01,180.3
10373,14467,2011-10-01,180.27
10374,13598,2011-10-01,180.17000000000002
10375,12622,2011-04-01,180.1
10376,17653,2011-09-01,180.1
10377,15018,2011-04-01,180.09
10378,12691,2010-12-01,180.0
10379,13104,2011-10-01,180.0
10380,17414,2011-10-01,180.0
10381,15267,2011-10-01,180.0
10382,15172,2011-05-01,179.8
10383,16442,2011-12-01,179.76
10384,15033,2011-03-01,179.73
10385,13534,2011-02-01,179.6
10386,16790,2011-12-01,179.5
10387,15906,2011-11-01,179.49
10388,14667,2011-07-01,179.41
10389,12684,2011-12-01,179.39999999999998
10390,13493,2011-02-01,179.35
10391,13950,2011-04-01,179.30999999999997
10392,15895,2011-07-01,179.17
10393,16233,2011-01-01,179.10000000000002
10394,14794,2011-01-01,179.1
10395,15454,2010-12-01,179.1
10396,14705,2011-05-01,179.0
10397,16990,2011-05-01,179.0
10398,18017,2011-06-01,179.0
10399,18017,2011-09-01,179.0
10400,13068,2011-11-01,179.0
10401,15262,2011-01-01,178.95000000000002
10402,13018,2011-06-01,178.94
10403,17265,2011-07-01,178.81
10404,15058,2011-02-01,178.75
10405,14976,2011-05-01,178.74
10406,18154,2011-12-01,178.7
10407,17530,2011-11-01,178.7
10408,13778,2011-08-01,178.7
10409,14959,2011-02-01,178.66
10410,14577,2011-06-01,178.63
10411,17879,2011-06-01,178.51999999999998
10412,12604,2011-03-01,178.5
10413,14947,2011-08-01,178.5
10414,13617,2011-10-01,178.48000000000002
10415,12421,2011-11-01,178.48
10416,16399,2011-04-01,178.41
10417,14587,2011-04-01,178.4
10418,15601,2011-11-01,178.4
10419,17470,2010-12-01,178.4
10420,13675,2011-07-01,178.38000000000002
10421,13531,2011-05-01,178.35
10422,13939,2011-11-01,178.34
10423,17253,2011-11-01,178.26
10424,17081,2011-11-01,178.26
10425,16325,2011-10-01,178.22
10426,17356,2011-02-01,178.22
10427,15679,2011-06-01,178.22
10428,18109,2011-02-01,178.15
10429,17579,2011-12-01,178.04
10430,14034,2011-11-01,177.91
10431,18210,2011-12-01,177.9
10432,16401,2011-02-01,177.9
10433,17287,2011-09-01,177.89
10434,15530,2011-07-01,177.85
10435,16023,2011-03-01,177.84
10436,14162,2011-02-01,177.68
10437,13668,2010-12-01,177.66
10438,16005,2011-03-01,177.59
10439,16403,2011-01-01,177.5
10440,14620,2011-05-01,177.43
10441,15827,2011-01-01,177.35000000000002
10442,13618,2011-06-01,177.34
10443,12618,2011-11-01,177.31
10444,16086,2010-12-01,177.26
10445,16777,2011-03-01,177.25
10446,16855,2011-11-01,177.2
10447,13072,2011-03-01,177.15
10448,15780,2010-12-01,177.15
10449,15107,2010-12-01,177.05
10450,16899,2011-05-01,177.0
10451,12931,2010-12-01,177.0
10452,12923,2011-10-01,176.97
10453,15205,2011-09-01,176.94
10454,13538,2011-08-01,176.85000000000002
10455,17947,2011-11-01,176.68
10456,17375,2011-01-01,176.66
10457,13509,2011-10-01,176.6
10458,12509,2011-02-01,176.5
10459,12691,2011-11-01,176.39999999999998
10460,18239,2011-03-01,176.38
10461,15373,2011-03-01,176.21
10462,18144,2011-09-01,176.20000000000002
10463,14215,2011-06-01,176.16
10464,15132,2011-05-01,176.1
10465,18274,2011-11-01,175.92
10466,15827,2011-02-01,175.9
10467,18125,2011-02-01,175.75
10468,16353,2011-03-01,175.72
10469,15033,2011-07-01,175.65
10470,17696,2010-12-01,175.6
10471,12599,2011-11-01,175.54000000000002
10472,13230,2011-11-01,175.53
10473,15031,2011-12-01,175.53
10474,16458,2011-12-01,175.5
10475,14897,2011-02-01,175.5
10476,14243,2011-11-01,175.4
10477,16384,2011-09-01,175.4
10478,14784,2011-11-01,175.31
10479,16497,2011-03-01,175.3
10480,17582,2011-04-01,175.27
10481,16144,2011-04-01,175.2
10482,17331,2011-08-01,175.2
10483,15100,2011-01-01,175.2
10484,16306,2011-01-01,175.15
10485,12844,2011-08-01,174.88
10486,17449,2011-09-01,174.86
10487,16931,2011-08-01,174.82999999999998
10488,18010,2011-03-01,174.8
10489,17097,2010-12-01,174.72
10490,13167,2011-08-01,174.64
10491,17043,2011-03-01,174.6
10492,14583,2011-05-01,174.51
10493,17848,2011-04-01,174.45999999999998
10494,14355,2010-12-01,174.4
10495,14479,2010-12-01,174.4
10496,14518,2011-10-01,174.37
10497,13560,2011-12-01,174.37
10498,16775,2011-01-01,174.14999999999998
10499,13784,2011-01-01,174.12
10500,17035,2011-04-01,174.02
10501,12763,2011-07-01,174.0
10502,15335,2011-10-01,173.97
10503,13956,2011-04-01,173.95
10504,13301,2011-02-01,173.91
10505,18278,2011-09-01,173.9
10506,15253,2011-06-01,173.85
10507,16241,2011-06-01,173.82
10508,15062,2011-09-01,173.82
10509,13255,2011-11-01,173.81
10510,15967,2011-01-01,173.8
10511,14044,2011-02-01,173.74
10512,16915,2011-08-01,173.70000000000002
10513,16565,2010-12-01,173.7
10514,13184,2011-06-01,173.66
10515,14198,2011-07-01,173.65
10516,14741,2011-06-01,173.56
10517,12441,2010-12-01,173.55
10518,13862,2011-04-01,173.46
10519,16930,2011-11-01,173.44
10520,15164,2011-01-01,173.39000000000001
10521,13610,2011-07-01,173.39
10522,15862,2011-12-01,173.15
10523,17604,2011-05-01,173.12
10524,16806,2011-05-01,173.07999999999998
10525,17886,2011-05-01,173.07
10526,15670,2011-02-01,173.05
10527,16184,2011-10-01,172.99
10528,17218,2011-05-01,172.95
10529,14693,2011-03-01,172.9
10530,17974,2011-05-01,172.77
10531,14167,2011-10-01,172.74
10532,13742,2011-04-01,172.72
10533,17837,2011-09-01,172.69
10534,14198,2011-11-01,172.6
10535,17760,2010-12-01,172.54
10536,13940,2011-08-01,172.44
10537,16764,2011-08-01,172.42000000000002
10538,17481,2011-12-01,172.4
10539,15208,2011-10-01,172.3
10540,18048,2011-05-01,172.29000000000002
10541,13922,2010-12-01,172.25
10542,13690,2011-10-01,172.25
10543,14985,2011-05-01,172.24
10544,17290,2011-12-01,172.21
10545,14217,2011-01-01,172.2
10546,16943,2011-05-01,172.1
10547,12442,2011-12-01,172.06
10548,16950,2010-12-01,172.0
10549,13453,2011-06-01,171.98
10550,12778,2011-10-01,171.93
10551,15953,2011-05-01,171.92
10552,14198,2011-09-01,171.85000000000002
10553,15494,2011-11-01,171.85
10554,15864,2011-06-01,171.84
10555,15602,2011-11-01,171.84
10556,18221,2011-10-01,171.8
10557,14536,2011-03-01,171.8
10558,15492,2011-11-01,171.72
10559,13919,2011-10-01,171.66
10560,15134,2011-06-01,171.63
10561,16773,2011-10-01,171.59
10562,15184,2011-11-01,171.53
10563,13643,2011-09-01,171.5
10564,18190,2011-01-01,171.46
10565,18236,2011-07-01,171.45000000000002
10566,16969,2011-10-01,171.45
10567,17245,2011-05-01,171.45
10568,14044,2011-07-01,171.44
10569,18270,2011-11-01,171.20000000000002
10570,15432,2011-11-01,171.19
10571,12654,2011-05-01,171.15
10572,15713,2010-12-01,171.15
10573,14040,2011-04-01,171.1
10574,14810,2011-04-01,171.06
10575,17783,2011-09-01,171.06
10576,17214,2010-12-01,171.05
10577,16775,2011-02-01,171.04999999999998
10578,16948,2011-03-01,170.94
10579,16367,2010-12-01,170.91
10580,17542,2011-03-01,170.75
10581,17097,2011-11-01,170.74
10582,16203,2010-12-01,170.7
10583,13026,2011-11-01,170.64
10584,17198,2011-11-01,170.56
10585,16899,2010-12-01,170.55
10586,12962,2011-08-01,170.54000000000002
10587,12820,2011-01-01,170.46
10588,13669,2011-10-01,170.39999999999998
10589,14860,2011-11-01,170.32
10590,17254,2011-11-01,170.31
10591,12726,2010-12-01,170.28
10592,16441,2011-10-01,170.2
10593,18058,2011-11-01,170.16
10594,13782,2011-11-01,170.06
10595,14078,2011-02-01,170.04999999999998
10596,15016,2011-06-01,170.04
10597,17163,2011-11-01,170.0
10598,17870,2011-07-01,169.91
10599,14897,2011-09-01,169.9
10600,18221,2011-08-01,169.85
10601,13232,2011-09-01,169.85
10602,17800,2011-08-01,169.8
10603,18062,2011-01-01,169.8
10604,16921,2011-10-01,169.79
10605,15996,2011-03-01,169.73000000000002
10606,15110,2011-01-01,169.65
10607,15179,2011-04-01,169.5
10608,17692,2011-04-01,169.5
10609,14218,2011-10-01,169.48000000000002
10610,14525,2011-04-01,169.47
10611,18004,2010-12-01,169.47
10612,13782,2011-04-01,169.35999999999999
10613,17218,2011-01-01,169.35
10614,16719,2011-02-01,169.32999999999998
10615,14573,2011-02-01,169.15
10616,12676,2011-08-01,169.10000000000002
10617,17779,2011-11-01,169.06
10618,18177,2011-03-01,169.05
10619,17447,2011-10-01,169.05
10620,12367,2011-12-01,168.9
10621,12720,2011-02-01,168.9
10622,16791,2011-05-01,168.87
10623,15862,2011-08-01,168.72
10624,15898,2011-03-01,168.7
10625,14578,2011-12-01,168.63
10626,18269,2010-12-01,168.6
10627,16607,2011-10-01,168.55
10628,13544,2011-10-01,168.5
10629,16255,2011-04-01,168.46
10630,13208,2011-02-01,168.45
10631,15054,2011-10-01,168.42
10632,17367,2011-04-01,168.4
10633,14684,2010-12-01,168.36
10634,14898,2011-02-01,168.35
10635,16157,2011-09-01,168.32
10636,18099,2011-08-01,168.31
10637,15888,2011-09-01,168.31
10638,16282,2011-01-01,168.3
10639,15737,2011-07-01,168.20000000000002
10640,15986,2011-11-01,168.12
10641,15756,2011-10-01,168.12
10642,17630,2011-06-01,168.1
10643,18016,2011-01-01,168.1
10644,17489,2011-10-01,168.07999999999998
10645,14462,2011-09-01,168.05
10646,12551,2010-12-01,168.0
10647,15374,2011-08-01,168.0
10648,18077,2011-04-01,167.92
10649,15033,2011-12-01,167.8
10650,18088,2011-10-01,167.67000000000002
10651,14871,2011-12-01,167.63
10652,16313,2011-10-01,167.62
10653,17561,2011-11-01,167.62
10654,16952,2011-08-01,167.61
10655,15920,2011-07-01,167.5
10656,17418,2011-01-01,167.39000000000001
10657,17289,2011-06-01,167.35999999999999
10658,13571,2011-08-01,167.26
10659,16405,2011-02-01,167.25
10660,17759,2011-06-01,167.15
10661,17014,2011-11-01,167.01
10662,16115,2011-05-01,166.94
10663,15134,2011-10-01,166.92000000000002
10664,13752,2011-06-01,166.86
10665,13538,2011-01-01,166.8
10666,16716,2011-03-01,166.8
10667,13220,2011-06-01,166.8
10668,15707,2011-09-01,166.78
10669,16221,2010-12-01,166.74
10670,15208,2011-11-01,166.7
10671,17231,2011-01-01,166.68
10672,16208,2011-10-01,166.67
10673,16241,2011-05-01,166.66
10674,15373,2011-08-01,166.60000000000002
10675,12654,2011-02-01,166.6
10676,13487,2011-10-01,166.6
10677,16139,2011-08-01,166.57
10678,16324,2011-06-01,166.56
10679,16808,2011-03-01,166.5
10680,17779,2011-09-01,166.42000000000002
10681,18014,2011-11-01,166.42
10682,12990,2011-06-01,166.4
10683,13242,2011-08-01,166.4
10684,14078,2011-04-01,166.4
10685,16880,2011-08-01,166.36
10686,12569,2011-07-01,166.25
10687,14498,2010-12-01,166.22
10688,14295,2011-10-01,166.20000000000002
10689,17650,2011-11-01,166.08
10690,15452,2011-09-01,166.07999999999998
10691,12817,2011-03-01,166.04
10692,14215,2010-12-01,166.0
10693,12395,2011-08-01,165.95
10694,13173,2010-12-01,165.94
10695,14829,2011-11-01,165.92
10696,12437,2011-12-01,165.9
10697,13720,2011-04-01,165.9
10698,16955,2011-01-01,165.88
10699,13034,2010-12-01,165.86
10700,17454,2010-12-01,165.85
10701,12414,2011-05-01,165.85
10702,14485,2011-11-01,165.75
10703,13203,2011-04-01,165.71
10704,17562,2011-11-01,165.70000000000002
10705,15288,2010-12-01,165.65
10706,14702,2011-06-01,165.5
10707,14217,2011-06-01,165.36
10708,14704,2011-09-01,165.32
10709,18236,2011-08-01,165.24
10710,14029,2011-07-01,165.20000000000002
10711,14915,2011-09-01,165.20000000000002
10712,14597,2011-06-01,165.1
10713,14552,2011-07-01,165.07
10714,18042,2011-10-01,165.04999999999998
10715,18241,2011-07-01,165.0
10716,16500,2011-01-01,165.0
10717,18001,2011-11-01,165.0
10718,13068,2011-01-01,165.0
10719,15407,2011-02-01,165.0
10720,18017,2011-02-01,165.0
10721,14520,2011-02-01,165.0
10722,14477,2011-02-01,165.0
10723,15316,2011-01-01,165.0
10724,16723,2011-09-01,165.0
10725,17048,2011-08-01,164.95000000000002
10726,15407,2011-05-01,164.86
10727,16634,2010-12-01,164.8
10728,17634,2011-04-01,164.75
10729,13579,2010-12-01,164.70000000000002
10730,13704,2011-12-01,164.68
10731,15904,2011-12-01,164.68
10732,17711,2011-11-01,164.57
10733,17579,2011-06-01,164.41
10734,17535,2011-03-01,164.4
10735,16359,2011-09-01,164.4
10736,13603,2011-11-01,164.34
10737,16863,2010-12-01,164.25
10738,12920,2011-11-01,164.23
10739,13539,2011-02-01,164.1
10740,12728,2011-03-01,164.05
10741,18016,2011-06-01,164.01
10742,12915,2011-07-01,164.0
10743,15059,2011-06-01,163.91
10744,12395,2011-06-01,163.9
10745,17786,2011-09-01,163.89
10746,18200,2011-08-01,163.8
10747,14595,2011-01-01,163.8
10748,14800,2011-08-01,163.72
10749,16955,2011-06-01,163.69
10750,16149,2011-07-01,163.68
10751,13822,2011-12-01,163.62
10752,12951,2011-05-01,163.60000000000002
10753,16910,2011-11-01,163.59
10754,18116,2011-10-01,163.56
10755,14470,2011-11-01,163.55
10756,16983,2010-12-01,163.49
10757,16261,2011-08-01,163.42
10758,16250,2011-03-01,163.3
10759,17110,2011-06-01,163.29999999999998
10760,17795,2011-03-01,163.25
10761,17653,2011-08-01,163.24
10762,13203,2011-11-01,163.22
10763,16168,2011-03-01,163.2
10764,14987,2010-12-01,163.2
10765,17616,2011-06-01,163.2
10766,14987,2011-11-01,163.2
10767,12695,2011-10-01,163.1
10768,16406,2011-11-01,163.07
10769,15167,2011-01-01,163.0
10770,13741,2011-05-01,162.96
10771,16639,2011-05-01,162.95000000000002
10772,18221,2011-11-01,162.95
10773,16621,2011-03-01,162.85
10774,16813,2011-08-01,162.79
10775,13104,2011-07-01,162.72
10776,13656,2011-01-01,162.70000000000002
10777,14738,2011-04-01,162.70000000000002
10778,16517,2011-03-01,162.7
10779,17250,2011-03-01,162.65
10780,16899,2011-07-01,162.63
10781,15121,2011-10-01,162.57
10782,12494,2011-11-01,162.5
10783,13489,2011-08-01,162.48
10784,17372,2011-01-01,162.4
10785,12841,2011-04-01,162.35
10786,14623,2011-11-01,162.34
10787,15733,2011-03-01,162.3
10788,15325,2011-08-01,162.29
10789,14659,2011-05-01,162.24
10790,17362,2011-04-01,162.23000000000002
10791,17560,2011-02-01,162.1
10792,12693,2011-01-01,162.05
10793,14730,2011-04-01,162.02
10794,16782,2011-09-01,161.95000000000002
10795,18116,2011-02-01,161.95
10796,13728,2011-08-01,161.94
10797,16932,2011-10-01,161.94
10798,16266,2011-07-01,161.9
10799,12971,2011-12-01,161.9
10800,16018,2011-06-01,161.9
10801,17921,2011-06-01,161.89000000000001
10802,16780,2011-03-01,161.89
10803,17293,2011-08-01,161.86
10804,17668,2011-11-01,161.85
10805,17600,2011-11-01,161.67000000000002
10806,15458,2011-11-01,161.64
10807,14702,2011-03-01,161.5
10808,17157,2011-06-01,161.46
10809,14239,2011-10-01,161.46
10810,15910,2011-02-01,161.41
10811,16612,2011-08-01,161.4
10812,16113,2011-06-01,161.38
10813,16206,2011-01-01,161.3
10814,14592,2011-11-01,161.29
10815,15903,2011-02-01,161.28
10816,14362,2011-11-01,161.2
10817,13524,2011-08-01,161.16000000000003
10818,17229,2011-09-01,161.05
10819,14450,2011-01-01,161.03
10820,14204,2011-12-01,161.03
10821,15799,2011-06-01,161.02
10822,14237,2010-12-01,161.0
10823,14089,2011-10-01,161.0
10824,16076,2011-12-01,160.98
10825,17025,2010-12-01,160.97
10826,13229,2011-04-01,160.95
10827,13894,2011-02-01,160.85
10828,16774,2011-07-01,160.8
10829,15433,2011-05-01,160.66
10830,16359,2011-05-01,160.65
10831,17344,2011-10-01,160.57
10832,17214,2011-04-01,160.57
10833,16836,2011-10-01,160.55
10834,12573,2011-04-01,160.54000000000002
10835,18203,2011-07-01,160.42000000000002
10836,17734,2011-10-01,160.42
10837,17412,2011-10-01,160.4
10838,16241,2011-01-01,160.38
10839,14825,2011-09-01,160.20000000000002
10840,12476,2011-02-01,160.2
10841,14714,2011-11-01,160.19
10842,12966,2011-11-01,160.18
10843,17348,2011-02-01,160.15
10844,15916,2011-04-01,160.12
10845,13405,2011-01-01,160.05
10846,17460,2011-09-01,159.85000000000002
10847,17351,2011-11-01,159.85
10848,17920,2011-01-01,159.85
10849,17634,2011-09-01,159.79
10850,14239,2011-01-01,159.60000000000002
10851,17521,2011-05-01,159.56
10852,14176,2010-12-01,159.55
10853,13140,2010-12-01,159.51
10854,18061,2011-05-01,159.49
10855,12547,2011-03-01,159.4
10856,13026,2011-05-01,159.35999999999999
10857,14030,2011-09-01,159.31
10858,16136,2011-03-01,159.3
10859,17921,2011-07-01,159.3
10860,17516,2011-11-01,159.23
10861,13865,2011-06-01,159.22
10862,13524,2011-05-01,159.20000000000002
10863,13873,2011-08-01,159.20000000000002
10864,18172,2011-04-01,159.2
10865,13558,2011-11-01,159.13
10866,12584,2011-06-01,159.11
10867,16213,2011-09-01,159.0
10868,13978,2011-10-01,158.99
10869,18237,2011-09-01,158.95999999999998
10870,18224,2011-03-01,158.95000000000002
10871,13937,2011-06-01,158.85
10872,15712,2011-06-01,158.85
10873,17323,2011-10-01,158.82
10874,17165,2011-02-01,158.68
10875,14765,2011-11-01,158.61
10876,13728,2011-02-01,158.57999999999998
10877,17522,2011-12-01,158.45999999999998
10878,17284,2011-10-01,158.44
10879,14616,2011-04-01,158.4
10880,13951,2011-06-01,158.4
10881,14761,2011-10-01,158.4
10882,16027,2011-09-01,158.4
10883,13634,2011-08-01,158.36
10884,15145,2011-12-01,158.36
10885,12778,2011-11-01,158.24
10886,13499,2011-03-01,158.23000000000002
10887,14738,2011-05-01,158.22
10888,15160,2010-12-01,158.16
10889,12787,2011-05-01,158.1
10890,14959,2011-10-01,158.1
10891,15348,2011-09-01,158.04
10892,15988,2011-11-01,158.03
10893,14656,2011-06-01,157.94
10894,16098,2011-04-01,157.9
10895,17556,2011-05-01,157.9
10896,16091,2011-07-01,157.81
10897,14460,2011-08-01,157.79999999999998
10898,15048,2011-05-01,157.75
10899,17229,2011-07-01,157.71
10900,14799,2011-10-01,157.7
10901,16458,2011-03-01,157.7
10902,14312,2011-03-01,157.65
10903,16081,2010-12-01,157.6
10904,15038,2011-04-01,157.6
10905,16693,2011-03-01,157.56
10906,13837,2011-05-01,157.54000000000002
10907,17157,2011-12-01,157.54000000000002
10908,15024,2011-08-01,157.53
10909,12421,2011-01-01,157.45
10910,13506,2011-01-01,157.4
10911,18144,2011-01-01,157.4
10912,15545,2011-10-01,157.39000000000001
10913,13021,2010-12-01,157.35000000000002
10914,14446,2011-11-01,157.27
10915,16091,2011-05-01,157.25
10916,14898,2011-01-01,157.2
10917,14148,2011-04-01,157.2
10918,17189,2011-08-01,157.18
10919,14698,2011-12-01,157.16
10920,17128,2011-01-01,157.09
10921,14585,2011-10-01,157.05
10922,17118,2011-01-01,157.02
10923,15007,2011-07-01,156.91
10924,13755,2011-12-01,156.9
10925,17965,2010-12-01,156.8
10926,14660,2011-09-01,156.79
10927,14406,2011-08-01,156.75
10928,15894,2010-12-01,156.74
10929,18016,2010-12-01,156.65
10930,13479,2011-05-01,156.6
10931,13305,2011-03-01,156.6
10932,15438,2011-07-01,156.57999999999998
10933,16960,2011-10-01,156.56
10934,15263,2011-08-01,156.51
